ID>1964872 1891069|0.416|0.416|0.123|0.123|0.048|0.055|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.051|1.0|0.2|0.184
ID>1965013 617803|0.002|0.002|0.022|0.022|0.041|0.041|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1965431 1134524|0.359|0.359|0.427|0.427|0.011|0.206|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.03|1.0|0.35|0.163
ID>1965892 1965905|0.005|0.005|0.201|0.201|0.028|0.028|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1966467 1500641|0.078|0.078|1.0|1.0|0.04|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.061|1.0|0.1|0.161
ID>1967326 2135272|0.003|0.0|0.51|0.51|0.002|0.002|1.0|0.222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
ID>1967341 645100|0.224|0.224|0.284|0.284|0.01|0.006|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.014|1.0|0.15|0.164
ID>1967655 1444496|0.176|0.176|0.518|0.518|0.002|0.027|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.027|1.0|0.15|0.177
ID>196770 1625041|0.001|0.001|0.183|0.183|0.009|0.009|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1967960 2183093|0.001|0.008|0.255|0.255|0.039|0.039|1.0|0.388|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1968078 1970207|0.022|0.022|0.416|0.416|0.036|0.036|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.066|0.103|0.0|0.0|0.0
ID>1968327 2113801|0.011|0.011|0.624|0.624|0.018|0.018|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1968396 1172384|0.047|0.047|1.0|1.0|0.008|0.019|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.0|1.0|0.15|0.15
ID>1968487 1930746|0.001|0.001|0.014|0.014|0.04|0.04|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1968500 537367|0.427|0.427|0.597|0.597|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.079|1.0|0.05|0.129
ID>1968518 219075|0.043|0.043|0.534|0.534|0.031|0.021|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.037|1.0|0.15|0.187
ID>1968809 1959664|0.002|0.002|0.0|0.0|0.003|0.003|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1968811 15616|0.309|0.309|0.175|0.175|0.0|0.004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.104|1.0|0.2|0.104
ID>1968925 1223191|0.219|0.219|0.386|0.386|0.017|0.008|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.01|1.0|0.15|0.16
ID>1969128 1977016|0.007|0.007|0.0|0.0|0.015|0.015|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1969431 1718908|0.027|0.027|0.101|0.101|0.013|0.013|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1969957 1683361|0.049|0.049|0.273|0.273|0.013|0.013|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1970512 667003|0.0|0.0|0.304|0.304|0.005|0.005|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1970806 805401|0.06|0.06|0.494|0.494|0.001|0.045|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.026|1.0|0.1|0.126
ID>1970822 1320842|0.004|0.004|0.625|0.625|0.002|0.002|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1970826 712478|0.084|0.084|0.625|0.625|0.011|0.086|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.016|1.0|0.1|0.116
ID>1971073 29590|0.014|0.014|0.003|0.003|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>1971320 99818|0.0|0.0|0.172|0.172|0.014|0.014|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1971637 1987145|0.001|0.077|0.014|0.014|0.009|0.009|1.0|0.222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1972151 1972156|0.001|0.001|0.01|0.017|1.0|1.0|0.0|0.0|1.0|0.153|0.0|0.666|1.0|0.0|0.0|0.0|0.0|0.153
ID>1972280 1972276|0.197|0.197|0.0|0.003|0.089|0.089|0.0|0.0|1.0|0.23|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1973290 1726208|0.009|0.009|0.16|0.16|0.037|0.037|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1973731 782799|0.529|0.529|1.0|1.0|0.014|0.009|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.005|1.0|0.15|0.155
ID>1973872 1973871|0.001|0.001|0.636|0.037|0.052|0.052|0.0|0.0|1.0|0.307|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1974027 828590|0.0|0.0|0.532|0.532|0.0|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
ID>1974037 497579|0.076|0.076|0.927|0.927|0.058|0.234|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.035|1.0|0.15|0.168
ID>1974197 1974190|0.002|0.002|0.045|0.045|0.019|0.019|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.266|0.024|0.0|0.0|0.0
ID>1974278 785498|0.025|0.433|0.053|0.053|0.0|0.0|1.0|0.333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1974347 1986231|0.0|0.0|0.465|0.465|0.016|0.016|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1974690 2043322|0.38|0.38|0.329|0.329|0.019|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.011|1.0|0.55|0.011
ID>1974702 1974620|0.129|0.129|0.415|0.534|0.02|0.02|0.0|0.0|1.0|0.23|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1975291 1096759|0.051|0.051|0.56|0.56|0.017|0.005|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.047|1.0|0.1|0.14700000000000002
ID>1975561 828352|0.045|0.045|0.771|0.771|0.035|0.018|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.039|1.0|0.15|0.189
ID>1975691 838405|0.042|0.042|0.501|0.501|0.016|0.001|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>1975705 1244193|0.0|0.0|0.624|0.624|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>197583 1996179|0.273|0.273|1.0|1.0|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.184|0.0|0.0|0.0
ID>1975956 1724544|0.433|0.433|0.427|0.427|0.038|0.086|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.023|1.0|0.15|0.173
ID>1976026 654295|0.017|0.017|0.068|0.068|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1976058 1564426|0.258|0.258|0.501|0.501|0.0|0.157|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.07|1.0|0.05|0.12000000000000001
ID>1976299 1464951|0.012|0.012|0.122|0.122|0.0|0.004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.05|0.0
ID>1976720 2170628|0.02|0.02|0.002|0.007|1.0|0.0|0.0|0.0|1.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>1976898 1157638|0.016|0.016|0.005|0.005|0.089|0.089|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1976949 601192|0.0|0.0|0.02|0.02|1.0|1.0|1.0|0.166|0.0|0.0|1.0|0.266|0.0|0.0|0.0|0.0|0.0|0.166
ID>1977505 782221|0.109|0.109|0.771|0.771|1.0|0.074|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.046|1.0|0.1|0.14600000000000002
ID>1977522 836532|0.109|0.109|0.624|0.624|0.206|0.222|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.0|1.0|0.35|0.133
ID>1977544 1733696|0.092|0.092|0.215|0.215|0.125|0.089|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.004|1.0|0.1|0.10400000000000001
ID>1977649 2028423|0.001|0.001|0.011|0.011|0.068|0.068|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1978390 1552774|0.089|0.089|0.263|0.263|0.03|0.018|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.4|0.19|1.0|0.3|0.19
ID>1978567 1524517|0.102|0.102|0.202|0.202|0.006|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.005|1.0|0.1|0.10500000000000001
ID>1979130 2001306|0.309|0.309|0.427|0.427|0.1|0.04|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.072|1.0|0.1|0.172
ID>197928 51696|1.0|1.0|0.543|0.543|0.079|0.065|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.021|1.0|0.15|0.17099999999999999
ID>1979718 808662|0.034|0.034|0.492|0.492|0.04|0.004|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>1979773 1634526|0.08|0.08|0.415|0.415|0.011|0.01|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.005|1.0|0.1|0.10500000000000001
ID>1979914 1979866|0.015|0.001|0.0|0.0|0.012|0.012|1.0|0.333|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1980058 1744273|0.104|0.104|0.261|0.261|0.049|0.157|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.333|0.078|1.0|0.15|0.078
ID>1980231 202973|0.001|0.001|0.363|0.363|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1980241 1951201|0.099|0.099|0.501|0.501|0.056|0.002|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.045|1.0|0.15|0.195
ID>1981041 1981084|0.0|0.0|0.594|0.594|0.157|0.157|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.222|0.0|0.0|0.0
ID>1981167 1324393|0.0|0.0|0.291|0.291|0.037|0.037|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1981233 791064|0.093|0.093|0.403|0.403|0.057|0.057|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1981862 1675052|0.012|0.012|0.0|0.0|0.001|0.001|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1982017 1982028|0.023|0.023|0.018|0.016|0.035|0.035|0.0|0.0|1.0|0.23|0.0|0.0|0.0|0.2|0.041|0.0|0.0|0.041
ID>1982542 1720719|0.047|0.047|0.191|0.191|0.002|0.012|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.003|1.0|0.4|0.136
ID>1982698 1982720|0.472|0.472|0.019|0.019|0.021|0.021|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>19828 582146|0.409|0.409|0.427|0.427|0.015|0.125|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.05|1.0|0.1|0.15000000000000002
ID>1982829 1399403|0.529|0.529|0.927|0.927|0.083|0.038|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.005|1.0|0.55|0.138
ID>1982984 1630567|0.06|0.06|1.0|1.0|0.004|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.015|1.0|0.0|0.015
ID>1982989 856383|0.261|0.261|0.927|0.927|0.159|0.159|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.154|0.0|0.0|0.0
ID>1983142 165981|0.427|0.427|0.485|0.485|0.083|0.012|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.062|1.0|0.2|0.195
ID>1983191 2037316|0.065|0.065|0.503|0.503|0.0|0.014|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.05|0.0
ID>1983413 1940850|0.381|0.381|0.56|0.56|1.0|0.014|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.07|1.0|0.1|0.17
ID>1983858 1312382|0.416|0.416|0.492|0.492|0.093|0.093|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.089|0.0|0.0|0.0
ID>1983858 1476726|0.416|0.416|0.492|0.492|0.093|0.001|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.09|1.0|0.05|0.14
ID>1984072 605361|0.097|0.097|1.0|1.0|1.0|0.018|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.0|1.0|0.15|0.15
ID>1984132 2015473|0.073|0.0|0.049|0.049|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.05|0.05
ID>1984228 35295|0.244|0.244|0.191|0.191|0.079|0.011|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.02|1.0|0.1|0.12000000000000001
ID>1985176 1814559|0.085|0.085|0.092|0.092|0.02|0.057|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.266|0.051|1.0|0.15|0.051
ID>1985290 657590|0.006|0.006|0.062|0.0|0.004|0.004|0.0|0.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>198537 1506301|0.292|0.292|0.927|0.927|0.039|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.093|1.0|0.1|0.193
ID>1985531 2162668|0.223|0.003|0.152|0.152|0.012|0.012|1.0|0.222|0.0|0.0|0.0|0.0|0.0|0.266|0.034|0.0|0.0|0.034
ID>1985577 1962880|0.007|0.007|0.188|0.188|0.142|0.142|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1985962 887466|0.0|0.0|0.329|0.329|0.049|0.049|1.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1986243 734639|0.219|0.219|0.5|0.5|0.034|0.034|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.16|0.0|0.0|0.0
ID>1986268 437096|0.001|0.001|0.11|0.175|1.0|1.0|0.0|0.0|1.0|0.23|0.0|0.0|0.0|0.266|0.016|0.0|0.0|0.016
ID>1986563 2001198|0.085|0.085|0.066|0.066|0.083|0.083|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.018|0.0|0.0|0.0
ID>1986606 2125453|0.529|0.529|0.518|0.518|0.033|0.159|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.021|1.0|0.1|0.12100000000000001
ID>1986660 1214788|0.472|0.472|0.585|0.585|1.0|0.004|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.065|1.0|0.1|0.165
ID>1986703 791824|0.002|0.002|0.483|0.483|0.019|0.019|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1986741 1111262|0.168|0.168|0.625|0.625|0.031|0.125|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.074|1.0|0.1|0.174
ID>1986800 1592771|1.0|1.0|0.234|0.234|0.023|0.007|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.002|1.0|0.05|0.052000000000000005
ID>1987098 1511618|0.051|0.005|0.021|0.021|0.0|0.0|1.0|0.388|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1987145 1971637|0.077|0.001|0.014|0.014|0.009|0.009|1.0|0.222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>19873 660353|0.243|0.243|0.494|0.494|0.089|0.046|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.118|1.0|0.05|0.16799999999999998
ID>1987410 635079|0.076|0.076|0.133|0.133|0.051|0.083|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.0|1.0|0.2|0.133
ID>1987791 2058877|0.002|0.002|0.114|0.114|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1987880 1971904|0.0|0.0|0.214|0.214|0.005|0.005|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1987881 1972800|0.001|0.001|0.518|0.518|0.057|0.057|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1987883 1975640|0.008|0.0|0.0|0.0|0.021|0.021|1.0|0.333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1988996 1964096|0.001|0.001|0.092|0.092|0.03|0.03|0.0|0.0|0.0|0.0|1.0|0.666|1.0|0.0|0.0|0.0|0.0|0.0
ID>1989285 1975668|0.097|0.097|0.532|0.532|0.015|0.015|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1989626 1451636|0.0|0.0|0.003|0.099|0.013|0.013|0.0|0.0|1.0|0.384|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1989859 1425625|0.008|0.008|0.01|0.01|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1990430 1506301|0.292|0.292|0.927|0.927|0.038|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.02|1.0|0.25|0.153
ID>1991191 1848157|0.006|0.006|0.492|0.492|0.024|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.051|1.0|0.1|0.151
ID>1991397 1991382|0.201|0.201|0.043|0.067|1.0|1.0|0.0|0.0|1.0|0.153|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1991698 964149|0.004|0.004|0.108|0.108|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1991837 2178822|0.004|0.004|0.004|0.004|0.047|0.047|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1991987 1818027|0.033|0.033|0.255|0.255|1.0|0.059|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.031|1.0|0.1|0.131
ID>1992099 813688|0.046|0.046|0.492|0.492|0.169|0.039|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.179|1.0|0.0|0.179
ID>1992532 1340927|0.023|0.023|0.125|0.125|0.007|0.007|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1992748 779019|0.011|0.011|0.193|0.193|0.169|0.169|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1992764 2062099|0.03|0.03|0.161|0.161|0.003|0.1|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.036|1.0|0.05|0.086
ID>1993626 931430|0.029|0.029|0.483|0.483|0.008|0.206|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.133|0.0|1.0|0.35|0.0
ID>1993982 888233|0.031|0.031|0.521|0.521|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|1.0|0.333|0.117|0.0|0.0|0.117
ID>1994173 1430402|0.168|0.168|0.625|0.625|0.07|0.018|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.044|1.0|0.15|0.194
ID>1994435 444520|0.179|0.179|0.503|0.503|0.063|0.003|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.035|1.0|0.15|0.185
ID>1994575 1726361|0.06|0.06|0.625|0.625|0.012|0.012|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>1995068 8951|0.008|0.008|0.117|0.117|0.011|0.051|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>1995204 1889975|0.283|0.283|0.492|0.492|0.056|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.003|1.0|0.1|0.10300000000000001
ID>1995204 762997|0.283|0.283|0.492|0.492|0.056|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.013|1.0|0.1|0.113
ID>1995426 1427544|0.483|0.483|0.416|0.416|0.0|0.019|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.266|0.082|1.0|0.25|0.082
ID>1995501 1075205|0.219|0.219|0.225|0.225|0.019|0.019|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.0|0.0
ID>1995830 463881|0.027|0.027|0.202|0.202|0.03|0.03|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1995843 25895|0.002|0.002|0.411|0.411|0.024|0.039|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.039|1.0|0.1|0.139
ID>1996025 1995842|0.002|0.002|0.005|0.083|0.053|0.053|0.0|0.0|1.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1996939 786249|0.084|0.084|0.594|0.594|0.125|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.038|1.0|0.1|0.138
ID>1997496 2130351|0.317|0.317|0.211|0.211|0.019|0.006|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.001|1.0|0.15|0.151
ID>1997773 171768|0.06|0.06|0.003|0.927|0.001|0.0|0.0|0.0|1.0|0.076|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.076
ID>1997826 511726|0.004|0.004|0.771|0.771|0.001|0.016|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>1997916 1433122|0.184|0.184|0.279|0.279|0.038|0.001|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.077|1.0|0.05|0.127
ID>1997980 1753819|0.095|0.095|0.014|0.014|0.106|0.106|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1998233 31678|0.001|0.001|0.284|0.284|0.051|0.053|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.014|1.0|0.15|0.164
ID>1998948 1532463|0.38|0.38|0.5|0.5|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.031|0.0|0.0|0.0
ID>1998948 750669|0.38|0.38|0.5|0.5|1.0|0.019|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.064|1.0|0.1|0.164
ID>1999 1277085|0.039|0.0|0.254|0.254|0.093|0.093|1.0|0.277|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1999 3135|0.039|0.0|0.254|0.254|0.093|0.093|1.0|0.277|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1999046 220426|0.015|0.015|0.273|0.273|0.039|0.039|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>1999252 2003374|0.141|0.141|0.261|0.261|0.008|0.008|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1999598 2033112|0.008|0.36|0.123|0.123|0.06|0.06|1.0|0.222|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>1999766 2008190|0.008|0.008|0.227|0.227|0.0|0.021|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.25|0.0
ID>2000037 850387|0.309|0.309|0.534|0.534|0.0|0.079|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.069|1.0|0.05|0.11900000000000001
ID>2000517 1290919|0.057|0.057|0.14|0.14|0.003|0.003|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>2000636 2111745|0.092|0.092|0.927|0.927|1.0|0.01|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.044|1.0|0.15|0.194
ID>2000919 17972|0.034|0.034|0.006|0.006|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>2001364 1999174|0.215|0.215|0.119|0.119|0.022|0.074|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.333|0.042|1.0|0.15|0.192
ID>2001514 1661309|0.237|0.237|0.093|0.093|0.089|0.142|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.4|0.026|1.0|0.15|0.176
ID>2001869 1139613|0.002|0.002|0.465|0.465|1.0|1.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>2002057 1227595|0.001|0.001|0.492|0.492|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|1.0|0.0|0.0
ID>2002266 365387|0.0|0.015|0.076|0.076|0.007|0.007|1.0|0.333|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>2002782 145383|0.269|0.269|0.494|0.494|0.002|0.234|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.095|1.0|0.1|0.195
ID>2002782 8874|0.269|0.269|0.494|0.494|0.002|0.033|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.133|0.002|1.0|0.35|0.135
ID>2003171 2055155|0.005|0.005|0.016|0.016|0.0|0.08|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|1.0|0.5|0.0
ID>2003278 1221294|0.472|0.472|0.303|0.303|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.2|0.011|1.0|0.3|0.011
ID>2003280 1791432|0.378|0.378|0.427|0.427|0.004|0.004|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.022|1.0|0.15|0.172
ID>2003344 670366|0.216|0.216|0.068|0.068|0.037|0.037|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0
ID>2003349 929093|0.004|0.004|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.0|0.0|0.0|0.0|0.0
ID>2003690 1556599|0.243|0.243|0.065|0.065|0.001|0.089|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.266|0.007|1.0|0.05|0.057
ID>2003752 1661309|0.237|0.237|0.093|0.093|0.142|0.142|0.0|0.0|0.0|0.0|0.0|0.666|0.0|0.2|0.012|0.0|0.0|0.0
